country,code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Bolivia,BOL,4.0,3.9,3.8,3.7,3.6,3.6,3.5,3.4,3.4,3.3,3.2,3.1,3.1,3.0,2.9,2.9,2.8,2.8,2.7,2.7,2.7,2.6
Brazil,BRA,2.3,2.2,2.1,2.0,2.0,2.0,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.7,1.8,1.8,1.7,1.7,1.7,1.7,1.6,1.6
Barbados,BRB,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
Brunei Darussalam,BRN,2.3,2.3,2.2,2.2,2.1,2.0,2.0,1.9,1.9,1.9,1.9,2.0,2.0,2.0,2.0,1.9,1.9,1.9,1.8,1.8,1.8,1.8
Bhutan,BTN,3.4,3.2,3.1,2.9,2.9,2.8,2.7,2.6,2.5,2.4,2.3,2.2,2.1,2.1,2.0,2.0,1.8,1.7,1.6,1.5,1.4,1.4
Botswana,BWA,3.3,3.3,3.2,3.1,3.1,3.1,3.1,3.1,3.1,3.0,3.0,3.0,3.0,3.0,3.0,2.9,2.9,2.9,2.9,2.9,2.8,2.8
Central African Republic,CAF,5.9,5.9,5.8,5.9,5.8,5.8,5.9,5.9,5.9,5.9,5.9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
Canada,CAN,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.5,1.5,1.4,1.4
Central Europe and the Baltics,CEB,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.4,1.5,1.5,1.5,1.4,1.4,1.4,1.4,1.5,1.5,1.6,1.6,1.6,1.6,1.6
Switzerland,CHE,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
Channel Islands,CHI,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.7,1.6,1.6,1.6,1.6,1.6,1.5,1.5,1.5,1.4,1.4,1.4,1.5
Chile,CHL,2.0,2.0,1.9,1.9,1.8,1.8,1.8,1.8,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.6,1.6,1.5,1.5,1.5
China,CHN,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.8,1.7,1.8,1.8,1.6,1.5,1.3,1.2
Cote d'Ivoire,CIV,5.8,5.8,5.7,5.6,5.5,5.5,5.4,5.3,5.2,5.2,5.1,5.0,5.0,4.9,4.9,4.8,4.8,4.7,4.6,4.5,4.5,4.4
Cameroon,CMR,5.5,5.4,5.5,5.5,5.5,5.4,5.4,5.3,5.3,5.2,5.2,5.1,5.0,4.9,4.9,4.8,4.8,4.8,4.7,4.6,4.5,4.5
"Congo, Dem. Rep.",COD,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.4,6.4,6.3,6.3,6.3,6.2,6.2
"Congo, Rep.",COG,4.8,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.8,4.8,4.8,4.7,4.6,4.6,4.5,4.4,4.4,4.3,4.2,4.2
Colombia,COL,2.6,2.5,2.5,2.4,2.3,2.3,2.2,2.1,2.1,2.0,2.0,2.0,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.7,1.7
Comoros,COM,5.3,5.3,5.2,5.1,5.1,5.0,5.0,4.9,4.8,4.8,4.8,4.7,4.6,4.6,4.5,4.4,4.3,4.3,4.2,4.1,4.1,4.0
Cabo Verde,CPV,3.5,3.4,3.3,3.2,3.0,2.9,2.8,2.8,2.7,2.6,2.5,2.5,2.3,2.2,2.2,2.1,2.1,2.1,2.0,1.9,1.9,1.9
Costa Rica,CRI,2.4,2.3,2.2,2.1,2.1,2.0,2.0,2.0,2.0,2.0,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.7,1.7,1.6,1.6,1.5
Caribbean small states,CSS,2.3,2.3,2.2,2.2,2.2,2.1,2.1,2.0,2.0,2.0,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7
Cuba,CUB,1.6,1.6,1.6,1.6,1.5,1.5,1.4,1.4,1.6,1.7,1.7,1.8,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.5,1.4
Curacao,CUW,2.2,2.2,2.2,2.2,2.2,2.2,2.1,2.0,2.2,2.1,2.2,2.1,2.2,2.1,2.0,1.9,1.7,1.5,1.7,1.6,1.4,1.4
Cayman Islands,CYM,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,1.6,1.6,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.4,1.4,1.3,1.3,1.3,1.4,1.3,1.3,1.3,1.3,1.3
Czechia,CZE,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.5,1.5,1.5,1.5,1.4,1.5,1.5,1.5,1.6,1.6,1.7,1.7,1.7,1.7,1.8
Germany,DEU,1.4,1.4,1.3,1.3,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.6,1.6,1.6,1.5,1.5,1.6
Djibouti,DJI,4.6,4.5,4.4,4.2,4.1,4.0,3.9,3.7,3.6,3.5,3.4,3.3,3.2,3.2,3.1,3.1,3.0,3.0,2.9,2.9,2.8,2.8
Dominica,DMA,2.4,2.5,2.3,2.2,2.1,2.1,2.2,2.1,2.0,2.0,1.9,1.9,1.8,1.8,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6
Denmark,DNK,1.8,1.7,1.7,1.8,1.8,1.8,1.9,1.8,1.9,1.8,1.9,1.8,1.7,1.7,1.7,1.7,1.8,1.8,1.7,1.7,1.7,1.7
Dominican Republic,DOM,2.9,2.8,2.8,2.7,2.7,2.6,2.5,2.5,2.5,2.6,2.5,2.5,2.5,2.5,2.4,2.4,2.4,2.4,2.4,2.3,2.3,2.3
Algeria,DZA,2.6,2.5,2.5,2.5,2.5,2.6,2.6,2.7,2.8,2.8,2.8,2.9,3.0,3.0,3.0,3.0,3.1,3.1,3.0,3.0,2.9,2.9
East Asia & Pacific (excluding high income),EAP,1.9,1.9,1.9,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2.0,1.9,1.9,1.9,1.9,2.0,1.8,1.7,1.6,1.5
Early-demographic dividend,EAR,3.4,3.3,3.3,3.2,3.1,3.1,3.0,2.9,2.9,2.9,2.8,2.8,2.7,2.7,2.6,2.6,2.6,2.5,2.5,2.4,2.4,2.4
East Asia & Pacific,EAS,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.8,1.9,1.9,1.9,1.8,1.9,1.9,1.7,1.7,1.6,1.5
Europe & Central Asia (excluding high income),ECA,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.9,1.9,1.9,1.9,1.9,2.0,2.0,2.0,2.0,1.9,1.9,1.9,1.9,1.9
Europe & Central Asia,ECS,1.6,1.5,1.5,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7
Ecuador,ECU,3.1,3.0,3.0,2.9,2.9,2.8,2.8,2.7,2.7,2.6,2.6,2.6,2.5,2.4,2.3,2.3,2.2,2.2,2.1,2.1,2.1,2.0
"Egypt, Arab Rep.",EGY,3.4,3.4,3.3,3.3,3.2,3.2,3.1,3.1,3.1,3.1,3.2,3.2,3.3,3.4,3.4,3.4,3.2,3.2,3.1,3.0,3.0,2.9
Euro area,EMU,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,1.5,1.6,1.5,1.6,1.5,1.5,1.5,1.5,1.5
Eritrea,ERI,5.4,5.3,5.2,5.1,5.0,4.9,4.9,4.8,4.7,4.7,4.6,4.5,4.4,4.3,4.3,4.2,4.2,4.1,4.1,4.0,3.9,3.9
Spain,ESP,1.2,1.2,1.3,1.3,1.3,1.3,1.4,1.4,1.5,1.4,1.4,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2
Estonia,EST,1.4,1.3,1.4,1.4,1.5,1.5,1.6,1.7,1.7,1.7,1.7,1.6,1.6,1.5,1.5,1.6,1.6,1.6,1.7,1.7,1.6,1.6
Ethiopia,ETH,6.6,6.5,6.4,6.2,6.1,6.0,5.9,5.7,5.6,5.4,5.2,5.1,4.9,4.7,4.6,4.5,4.5,4.4,4.3,4.3,4.2,4.2
European Union,EUU,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.5,1.5,1.5,1.5
Fragile and conflict affected situations,FCS,5.2,5.1,5.1,5.1,5.0,5.0,5.0,5.0,4.9,4.9,4.9,4.8,4.8,4.7,4.7,4.6,4.6,4.5,4.5,4.5,4.4,4.4
Finland,FIN,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.8,1.8,1.8,1.7,1.7,1.6,1.5,1.4,1.4,1.4,1.5
Fiji,FJI,3.0,3.0,3.0,3.0,2.9,2.9,2.9,2.9,2.9,2.8,2.7,2.7,2.7,2.7,2.7,2.6,2.6,2.6,2.5,2.5,2.5,2.5
France,FRA,1.9,1.9,1.9,1.9,1.9,1.9,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9,1.9,1.9,1.9,1.8,1.8
Faroe Islands,FRO,2.6,2.3,2.6,2.5,2.6,2.6,2.5,2.6,2.6,2.4,2.5,2.3,2.6,2.5,2.6,2.4,2.6,2.5,2.5,2.4,2.3,2.3
"Micronesia, Fed. Sts.",FSM,4.3,4.1,4.0,3.8,3.7,3.6,3.5,3.4,3.3,3.3,3.2,3.2,3.1,3.1,3.0,3.0,2.9,2.9,2.8,2.8,2.8,2.7
Gabon,GAB,4.5,4.4,4.4,4.3,4.3,4.2,4.2,4.1,4.1,4.1,4.2,4.2,4.1,4.0,4.0,3.9,3.8,3.8,3.7,3.6,3.5,3.5
United Kingdom,GBR,1.6,1.6,1.6,1.7,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.7,1.7,1.6,1.6,1.6
Georgia,GEO,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.8,1.9,1.9,1.9,1.9,2.0,2.1,2.2,2.2,2.1,2.1,2.0,2.0,2.1
Ghana,GHA,4.9,4.8,4.7,4.6,4.5,4.5,4.4,4.3,4.3,4.2,4.2,4.2,4.2,4.1,4.1,4.1,3.9,3.7,3.7,3.7,3.6,3.6
Gibraltar,GIB,1.9,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.9,1.8,2.0,2.2,1.9,1.9,1.9,1.9,1.9,1.8
Guinea,GIN,5.9,5.9,5.8,5.7,5.7,5.7,5.7,5.6,5.6,5.5,5.4,5.3,5.2,5.1,5.0,5.0,4.9,4.8,4.7,4.6,4.5,4.4
"Gambia, The",GMB,5.8,5.8,5.7,5.7,5.7,5.7,5.8,5.7,5.7,5.7,5.7,5.6,5.6,5.5,5.4,5.3,5.2,5.1,5.0,4.9,4.8,4.7
Guinea-Bissau,GNB,5.7,5.6,5.6,5.6,5.5,5.5,5.4,5.4,5.3,5.2,5.1,5.0,5.0,4.9,4.8,4.7,4.5,4.4,4.3,4.2,4.1,4.0
Equatorial Guinea,GNQ,5.8,5.8,5.7,5.7,5.6,5.6,5.5,5.4,5.4,5.3,5.2,5.1,5.0,5.0,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.3
Greece,GRC,1.3,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.5,1.5,1.5,1.4,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.4
Grenada,GRD,2.6,2.5,2.5,2.4,2.4,2.3,2.3,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.1,2.1,2.1,2.1,2.1,2.0,2.0,2.0
Greenland,GRL,2.3,2.5,2.6,2.4,2.4,2.4,2.3,2.3,2.2,2.4,2.2,2.1,2.0,2.1,2.0,2.0,2.0,2.1,2.0,2.1,2.0,1.8
Guatemala,GTM,4.6,4.5,4.4,4.3,4.1,4.0,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3.2,3.1,3.0,3.0,2.9,2.7,2.6,2.5,2.4
Guam,GUM,3.0,3.0,2.7,2.8,2.9,2.8,2.9,3.0,3.0,3.0,3.0,2.9,3.1,2.9,2.9,2.9,3.0,2.8,2.7,2.6,2.6,2.6
Guyana,GUY,3.0,3.0,3.0,2.9,2.9,2.8,2.8,2.8,2.7,2.7,2.7,2.6,2.6,2.6,2.6,2.5,2.5,2.5,2.5,2.4,2.4,2.4
High income,HIC,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.5,1.5
"Hong Kong SAR, China",HKG,1.0,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.1,1.1,1.1,1.2,1.3,1.1,1.2,1.2,1.2,1.1,1.1,1.1,0.9,0.8
Honduras,HND,4.2,4.1,4.0,3.8,3.7,3.5,3.4,3.3,3.2,3.1,3.0,2.9,2.8,2.7,2.6,2.6,2.5,2.5,2.5,2.4,2.4,2.4
Heavily indebted poor countries (HIPC),HPC,6.0,6.0,5.9,5.9,5.8,5.8,5.7,5.6,5.6,5.5,5.4,5.3,5.3,5.2,5.1,5.0,5.0,4.9,4.8,4.8,4.7,4.6
Croatia,HRV,1.4,1.5,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.5,1.5,1.5,1.4,1.4,1.4,1.5,1.5,1.5,1.6
Haiti,HTI,4.4,4.2,4.1,4.0,3.9,3.8,3.7,3.6,3.6,3.5,3.5,3.4,3.3,3.2,3.2,3.1,3.1,3.0,3.0,2.9,2.9,2.8
Hungary,HUN,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.4,1.3,1.3,1.2,1.3,1.4,1.4,1.5,1.5,1.5,1.6,1.6,1.6,1.6
IBRD only,IBD,2.4,2.3,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.1,2.1,2.1,2.1,2.1,2.0,2.0,1.9,1.8
IDA & IBRD total,IBT,2.9,2.9,2.8,2.8,2.8,2.8,2.8,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.6,2.6,2.6,2.6,2.5,2.5,2.4,2.4
IDA total,IDA,5.1,5.0,5.0,4.9,4.8,4.8,4.7,4.7,4.6,4.6,4.5,4.4,4.4,4.3,4.3,4.2,4.2,4.1,4.1,4.0,4.0,3.9
IDA blend,IDB,5.3,5.2,5.2,5.1,5.0,4.9,4.9,4.9,4.9,4.8,4.7,4.7,4.6,4.5,4.5,4.4,4.3,4.3,4.2,4.2,4.1,4.1
Indonesia,IDN,2.5,2.5,2.5,2.4,2.4,2.4,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.4,2.4,2.3,2.3,2.3,2.2,2.2,2.2,2.2
IDA only,IDX,5.0,4.9,4.9,4.8,4.8,4.7,4.6,4.6,4.5,4.5,4.4,4.3,4.3,4.2,4.2,4.1,4.1,4.0,4.0,3.9,3.9,3.8
Isle of Man,IMN,1.7,1.8,1.9,1.8,1.8,1.9,1.9,1.9,2.1,2.2,2.2,2.0,1.9,1.9,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6
India,IND,3.4,3.3,3.2,3.1,3.0,3.0,2.9,2.8,2.7,2.7,2.6,2.5,2.5,2.4,2.3,2.3,2.3,2.2,2.2,2.1,2.1,2.0
Not classified,INX,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,1.9,1.9,2.0,2.0,1.9,1.9,1.9,2.0,2.1,2.1,2.1,2.0,2.0,1.9,1.9,1.9,1.8,1.8,1.8,1.7,1.6,1.7
"Iran, Islamic Rep.",IRN,2.0,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,2.0,2.0,2.1,2.1,2.1,2.0,1.8,1.7,1.7
Iraq,IRQ,4.9,4.8,4.7,4.6,4.6,4.5,4.4,4.4,4.3,4.4,4.4,4.5,4.5,4.4,4.3,4.1,3.9,3.7,3.7,3.6,3.6,3.5
Iceland,ISL,2.1,2.0,1.9,2.0,2.0,2.1,2.1,2.1,2.2,2.2,2.2,2.0,2.0,1.9,1.9,1.8,1.7,1.7,1.7,1.7,1.7,1.8
Israel,ISR,3.0,2.9,2.9,3.0,2.9,2.8,2.9,2.9,3.0,3.0,3.0,3.0,3.1,3.0,3.1,3.1,3.1,3.1,3.1,3.0,2.9,3.0
Italy,ITA,1.3,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.5,1.5,1.5,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.3,1.3,1.2,1.3
Jamaica,JAM,2.2,2.2,2.1,2.1,2.1,2.1,2.1,1.9,1.9,1.9,1.7,1.7,1.7,1.6,1.6,1.6,1.5,1.4,1.4,1.4,1.4,1.4
Jordan,JOR,3.9,3.9,3.8,3.8,3.8,3.8,3.8,3.8,3.9,3.8,3.8,3.7,3.6,3.4,3.3,3.2,3.1,3.0,3.0,2.9,2.9,2.8
Japan,JPN,1.4,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.5,1.4,1.4,1.4,1.4,1.3,1.3
Kazakhstan,KAZ,1.8,1.9,2.0,2.0,2.2,2.2,2.4,2.5,2.7,2.6,2.6,2.6,2.6,2.6,2.7,2.7,2.8,2.8,2.8,2.9,3.1,3.3
Kenya,KEN,5.1,5.1,5.0,4.9,4.8,4.8,4.7,4.7,4.6,4.5,4.4,4.2,4.1,4.0,3.8,3.8,3.7,3.6,3.6,3.5,3.4,3.3
Kyrgyz Republic,KGZ,2.4,2.4,2.4,2.5,2.6,2.5,2.7,2.7,2.8,2.9,3.1,3.1,3.2,3.1,3.2,3.2,3.1,3.0,3.3,3.3,3.0,2.9
Cambodia,KHM,3.8,3.7,3.6,3.4,3.3,3.2,3.1,3.1,3.0,2.9,2.8,2.7,2.7,2.6,2.6,2.6,2.5,2.5,2.4,2.4,2.4,2.3
Kiribati,KIR,4.1,4.0,3.8,3.7,3.8,3.8,3.8,3.9,3.9,3.9,3.9,3.9,3.8,3.7,3.6,3.5,3.5,3.4,3.4,3.4,3.3,3.3
St. Kitts and Nevis,KNA,2.2,2.1,2.0,2.0,2.0,1.9,1.9,1.9,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.5
"Korea, Rep.",KOR,1.5,1.3,1.2,1.2,1.2,1.1,1.1,1.3,1.2,1.1,1.2,1.2,1.3,1.2,1.2,1.2,1.2,1.1,1.0,0.9,0.8,0.8
Kuwait,KWT,2.7,2.7,2.7,2.7,2.7,2.7,2.6,2.5,2.4,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.1,2.1
Latin America & Caribbean (excluding high income),LAC,2.6,2.6,2.5,2.4,2.4,2.4,2.3,2.3,2.2,2.2,2.2,2.2,2.1,2.1,2.1,2.1,2.0,2.0,2.0,1.9,1.9,1.9
Lao PDR,LAO,4.4,4.2,4.0,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.1,3.0,3.0,2.9,2.8,2.8,2.7,2.7,2.6,2.6,2.5,2.5
Lebanon,LBN,2.5,2.5,2.4,2.3,2.3,2.2,2.2,2.1,2.1,2.1,2.1,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.1,2.1,2.1,2.1
Liberia,LBR,5.9,5.8,5.7,5.5,5.5,5.5,5.5,5.5,5.3,5.2,5.1,5.0,4.9,4.7,4.6,4.5,4.5,4.4,4.3,4.3,4.2,4.1
Libya,LBY,2.9,3.0,2.9,2.9,2.8,2.8,2.7,2.6,2.6,2.6,2.6,2.6,2.7,2.7,2.8,2.7,2.7,2.6,2.6,2.5,2.5,2.5
St. Lucia,LCA,2.2,2.1,1.9,1.8,1.7,1.7,1.6,1.6,1.6,1.6,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.4,1.4,1.4,1.4
Latin America & Caribbean,LCN,2.6,2.5,2.5,2.4,2.4,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.1,2.1,2.1,2.1,2.0,2.0,2.0,1.9,1.9,1.9
Least developed countries: UN classification,LDC,5.2,5.2,5.1,5.0,5.0,4.9,4.8,4.8,4.7,4.6,4.6,4.5,4.4,4.4,4.3,4.3,4.2,4.2,4.1,4.1,4.0,4.0
Low income,LIC,6.0,6.0,5.9,5.9,5.8,5.7,5.7,5.6,5.5,5.5,5.4,5.3,5.2,5.2,5.1,5.0,5.0,4.9,4.8,4.8,4.7,4.6
Liechtenstein,LIE,1.6,1.5,1.5,1.4,1.4,1.5,1.4,1.4,1.4,1.7,1.4,1.7,1.5,1.5,1.6,1.4,1.6,1.4,1.6,1.5,1.5,1.5
Sri Lanka,LKA,2.2,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.1,2.1,2.1,2.1,2.0,2.0,2.0,2.0
Lower middle income,LMC,3.6,3.6,3.5,3.4,3.4,3.3,3.2,3.2,3.2,3.1,3.1,3.0,3.0,2.9,2.9,2.9,2.8,2.8,2.8,2.7,2.7,2.6
Low & middle income,LMY,2.9,2.9,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.7,2.7,2.7,2.7,2.7,2.7,2.6,2.6,2.6,2.5,2.5,2.4,2.4
